Name,Resource type,Project Id,Display name,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/rbac.authorization.k8s.io/roles/snapshot-controller-leaderelection","rbac.Role","concise-emitter-240105","snapshot-controller-leaderelection","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/snapshot-controller-role","rbac.ClusterRoleBinding","concise-emitter-240105","snapshot-controller-role","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/system:slo-monitor","rbac.ClusterRoleBinding","concise-emitter-240105","system:slo-monitor","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/system:gke-master-resourcequota","rbac.ClusterRoleBinding","concise-emitter-240105","system:gke-master-resourcequota","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/system:slo-monitor","rbac.ClusterRole","concise-emitter-240105","system:slo-monitor","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/snapshot-controller-runner","rbac.ClusterRole","concise-emitter-240105","snapshot-controller-runner","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/system:resource-tracker","rbac.ClusterRoleBinding","concise-emitter-240105","system:resource-tracker","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/system:resource-tracker","rbac.ClusterRole","concise-emitter-240105","system:resource-tracker","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/system:gke-master-resourcequota","rbac.ClusterRole","concise-emitter-240105","system:gke-master-resourcequota","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/rbac.authorization.k8s.io/rolebindings/pdcsi-leaderelection-binding","rbac.RoleBinding","concise-emitter-240105","pdcsi-leaderelection-binding","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/rbac.authorization.k8s.io/rolebindings/gce:podsecuritypolicy:pdcsi-node-sa","rbac.RoleBinding","concise-emitter-240105","gce:podsecuritypolicy:pdcsi-node-sa","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/rbac.authorization.k8s.io/roles/pdcsi-leaderelection","rbac.Role","concise-emitter-240105","pdcsi-leaderelection","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/pdcsi-snapshotter-binding","rbac.ClusterRoleBinding","concise-emitter-240105","pdcsi-snapshotter-binding","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/pdcsi-controller-resizer-binding","rbac.ClusterRoleBinding","concise-emitter-240105","pdcsi-controller-resizer-binding","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/pdcsi-controller-provisioner-binding","rbac.ClusterRoleBinding","concise-emitter-240105","pdcsi-controller-provisioner-binding","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/pdcsi-controller-attacher-binding","rbac.ClusterRoleBinding","concise-emitter-240105","pdcsi-controller-attacher-binding","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/pdcsi-snapshotter-role","rbac.ClusterRole","concise-emitter-240105","pdcsi-snapshotter-role","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/pdcsi-resizer-role","rbac.ClusterRole","concise-emitter-240105","pdcsi-resizer-role","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/pdcsi-provisioner-role","rbac.ClusterRole","concise-emitter-240105","pdcsi-provisioner-role","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/pdcsi-attacher-role","rbac.ClusterRole","concise-emitter-240105","pdcsi-attacher-role","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:gcp-compute-persistent-disk-csi-driver}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/apps/replicasets/antrea-controller-horizontal-autoscaler-5476c7b8d5","apps.ReplicaSet","concise-emitter-240105","antrea-controller-horizontal-autoscaler-5476c7b8d5","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:antrea-controller-autoscaler,pod-template-hash:5476c7b8d5}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/apps/deployments/antrea-controller-horizontal-autoscaler","apps.Deployment","concise-emitter-240105","antrea-controller-horizontal-autoscaler","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:antrea-controller-autoscaler,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/rbac.authorization.k8s.io/rolebindings/antrea-cpha","rbac.RoleBinding","concise-emitter-240105","antrea-cpha","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/rbac.authorization.k8s.io/roles/antrea-cpha","rbac.Role","concise-emitter-240105","antrea-cpha","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/antrea-cpha","rbac.ClusterRoleBinding","concise-emitter-240105","antrea-cpha","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/antrea-cpha","rbac.ClusterRole","concise-emitter-240105","antrea-cpha","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/apps/replicasets/antrea-controller-7c8c4b5658","apps.ReplicaSet","concise-emitter-240105","antrea-controller-7c8c4b5658","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{app:antrea,component:antrea-controller,pod-template-hash:7c8c4b5658}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/apps/deployments/antrea-controller","apps.Deployment","concise-emitter-240105","antrea-controller","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:EnsureExists,app:antrea,component:antrea-controller}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/antrea-controller","rbac.ClusterRoleBinding","concise-emitter-240105","antrea-controller","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,app:antrea}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/antrea-agent","rbac.ClusterRoleBinding","concise-emitter-240105","antrea-agent","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,app:antrea}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/antrea-controller","rbac.ClusterRole","concise-emitter-240105","antrea-controller","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,app:antrea}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/antrea-agent","rbac.ClusterRole","concise-emitter-240105","antrea-agent","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,app:antrea}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/rbac.authorization.k8s.io/rolebindings/egress-nat-controller","rbac.RoleBinding","concise-emitter-240105","egress-nat-controller","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/netd","rbac.ClusterRoleBinding","concise-emitter-240105","netd","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/netd","rbac.ClusterRole","concise-emitter-240105","netd","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/egress-nat-controller","rbac.ClusterRoleBinding","concise-emitter-240105","egress-nat-controller","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/egress-nat-controller","rbac.ClusterRole","concise-emitter-240105","egress-nat-controller","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/apps/replicasets/egress-nat-controller-7b5f44f856","apps.ReplicaSet","concise-emitter-240105","egress-nat-controller-7b5f44f856","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{component:netd,gke-app:egress-nat-controller,pod-template-hash:7b5f44f856}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/apps/deployments/egress-nat-controller","apps.Deployment","concise-emitter-240105","egress-nat-controller","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/apps/replicasets/metrics-server-v0.5.2-7c98556ddc","apps.ReplicaSet","concise-emitter-240105","metrics-server-v0.5.2-7c98556ddc","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:metrics-server,pod-template-hash:7c98556ddc,version:v0.5.2}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/apps/deployments/metrics-server-v0.5.2","apps.Deployment","concise-emitter-240105","metrics-server-v0.5.2","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,k8s-app:metrics-server,version:v0.5.2}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/rbac.authorization.k8s.io/rolebindings/metrics-server-auth-reader","rbac.RoleBinding","concise-emitter-240105","metrics-server-auth-reader","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/system:metrics-server","rbac.ClusterRoleBinding","concise-emitter-240105","system:metrics-server","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/system:metrics-server","rbac.ClusterRole","concise-emitter-240105","system:metrics-server","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/metrics-server:system:auth-delegator","rbac.ClusterRoleBinding","concise-emitter-240105","metrics-server:system:auth-delegator","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,kubernetes.io/cluster-service:true}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/system:managed-certificate-controller","rbac.ClusterRoleBinding","concise-emitter-240105","system:managed-certificate-controller","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/master-monitoring-role-binding","rbac.ClusterRoleBinding","concise-emitter-240105","master-monitoring-role-binding","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/system:master-monitoring-role","rbac.ClusterRole","concise-emitter-240105","system:master-monitoring-role","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/system:managed-certificate-controller","rbac.ClusterRole","concise-emitter-240105","system:managed-certificate-controller","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/apps/replicasets/rule-evaluator-b77c8cbd4","apps.ReplicaSet","concise-emitter-240105","rule-evaluator-b77c8cbd4","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-rule-evaluator,app.kubernetes.io/name:rule-evaluator,app.kubernetes.io/version:0.6.1,pod-template-hash:b77c8cbd4}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/apps/deployments/rule-evaluator","apps.Deployment","concise-emitter-240105","rule-evaluator","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/gke-gmp-system:collector","rbac.ClusterRoleBinding","concise-emitter-240105","gke-gmp-system:collector","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/apps/replicasets/gmp-operator-6fccc6f4b8","apps.ReplicaSet","concise-emitter-240105","gmp-operator-6fccc6f4b8","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-operator,app.kubernetes.io/component:operator,app.kubernetes.io/name:gmp-operator,app.kubernetes.io/part-of:gmp,app.kubernetes.io/version:0.6.1,pod-template-hash:6fccc6f4b8}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/apps/deployments/gmp-operator","apps.Deployment","concise-emitter-240105","gmp-operator","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,app:managed-prometheus-operator,app.kubernetes.io/component:operator,app.kubernetes.io/name:gmp-operator,app.kubernetes.io/part-of:gmp}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gmp-public/rbac.authorization.k8s.io/rolebindings/operator","rbac.RoleBinding","concise-emitter-240105","operator","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gmp-public","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/rbac.authorization.k8s.io/rolebindings/operator","rbac.RoleBinding","concise-emitter-240105","operator","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
